	X0.hr.rep.1	X2.hr.rep.1	X4.hr.rep.1	X6.hr.rep.1	X12.hr.rep.1	X24.hr.rep.1	X0.hr.rep.2	X2.hr.rep.2	X4.hr.rep.2	X6.hr.rep.2	X12.hr.rep.2	X24.hr.rep.2	X0.hr.rep.3	X2.hr.rep.3	X4.hr.rep.3	X6.hr.rep.3	X12.hr.rep.3	X24.hr.rep.3	GN	logFC	AveExpr	t	P.Value	adj.P.Val	B	Significance
Q99836-6	3.60803091208671	3.56173606311098	3.81725716664642	4.24915655249302	4.41071705065687	3.94836627977846	5.22040684525927	5.17584110951304	5.5076407983077	6.01554789871128	6.01137281864368	5.82547377134432	4.94893485997713	4.97799029080387	5.11391384275009	5.41758381587358	5.45833838291624	5.3148408533031	MYD88	0.701018544964559	4.94296681158998	5.76266053735976	0.000573471038467745	0.0233915235100428	-0.156371735689072	Not significant
Q99848	5.80818648045921	5.80498521556459	5.6358880088242	5.96388747764505	5.43929456487259	5.7120220128619	4.92284378774502	4.59579018072412	4.89392572099698	4.15473138196392	4.59621499443651	5.1667989390828	5.36898101776039	5.09786451111063	5.13809234866723	5.20706315715078	5.2214110180113	5.07586839417232	EBNA1BP2	-0.281030236214741	5.2261553105475	-2.4140696562458	0.0448019300790783	0.241267106523719	-4.76930045823671	Not significant
Q99856	5.41440393077034	5.61221545379799	5.60253021251524	5.86750529539357	5.42098119975913	5.57998448449876	4.09812123440851	4.20410289157957	4.06283353770704	4.0738764897473	3.62563549330131	3.96218335965448	5.18757430339534	4.86325723272318	4.97099470499186	5.10013306481572	5.01744039119919	5.1824779385206	ARID3A	-0.212014128104854	4.79402609213897	-1.59741294188852	0.15208826445521	0.404123686438778	-5.95277637184006	Not significant
Q99871-2	6.27365044178863	6.26408003309766	6.16952641074883	6.18416937346309	6.04404069922421	6.3122679952869	4.95860376070648	5.1125337631401	5.0233366922174	4.80070717251154	5.00007812089735	4.88454077978626	4.26953829854849	4.53921703609363	4.45519445528349	4.43767736887874	4.49961407659312	4.33297698896465	HAUS7	0.0139801318903595	5.17425423295971	0.106796205654504	0.917802170582647	0.955422487543226	-7.18247894387057	Not significant
Q99873-4	4.6165229465933	4.52440369180379	4.5979331842493	4.07537699867691	4.87214062043773	5.26783954298912	5.21725002806738	4.67421469654369	5.32381195512196	4.85883203534177	5.47997554370978	6.00428219719091	4.9461093896072	4.30038187278366	4.60886683717591	4.74754639064837	4.90739337426731	5.68732480528093	PRMT1	0.159875724715646	5.00656531711378	1.30619816738579	0.230802680230808	0.488372689989117	-6.32285366515286	Not significant
Q99879	5.54722082039162	5.63548601928154	5.96978355683531	6.33450978883089	5.70924934907035	5.59784623397025	6.24708874108565	6.00896636402826	6.09571486191803	6.17764611993777	5.83473719903962	5.86655135575406	6.65248562529353	6.80968740703109	6.62560736125304	7.08262449068957	6.68031905530871	6.00591784940131	HIST2H2BF	-0.0741631944507078	6.11185013169825	-0.518290798351369	0.619460859035147	0.794598328445563	-7.03993197799326	Not significant
Q99933	4.90040694352308	4.79354365031875	4.79745083985883	4.95987455587177	4.99683534462469	4.77711067975055	3.93397850552897	4.10719027814106	4.04849862377327	3.93956776110653	4.06505278767569	4.09175461225352	5.20326630441339	5.70420168331277	5.09065015562954	5.15168145008429	5.44379570808635	5.68536776169308	BAG1	0.156010695640429	4.75722259897536	1.37817204509405	0.208567267402345	0.463578825318936	-6.23531967491202	Not significant
Q99943	5.77114358331673	5.99779170485493	6.32093790954348	7.17112646881851	5.73331770026399	6.22962507509818	3.93277885360321	3.84212907332238	3.86752146821813	3.88127981290541	3.83063152689546	3.8738971393027	4.29134637588034	4.61085906513449	4.16260183276897	4.25607907019181	4.27846591379015	3.92309693419909	AGPAT1	-0.0509512239502277	4.63961399229165	-0.455824239148503	0.661654864972506	0.821249581734231	-7.0732127168767	Not significant
Q99952	4.21097954330547	4.19287878237799	4.02851029961001	3.9002752531151	4.27895717786341	2.58667713719047	2.44995658363169	2.23064503247342	2.16298827360791	2.51380104447062	1.69546470670858	1.57116541051519	5.39093944641201	5.79324789523716	5.46254035887101	5.23192803735553	4.66694214080061	4.46091812551694	PTPN18	-0.470170515992191	3.78220659978696	-2.6288934368953	0.0324748663884369	0.20909061835138	-4.44265269671919	Not significant
Q99961	4.39418372429489	4.34925778824099	4.19949215004858	4.24754246614174	4.3251587863905	4.49958956801787	4.33506979208985	4.43456145332384	4.404027379217	4.43412431946256	4.25078224057592	4.29256619606873	4.69347407313753	5.121253203433	4.93869837042697	4.66034098321227	4.92013240697113	4.57401572066937	SH3GL1	0.0244486148050928	4.4864668372433	0.199066850628448	0.847595775382074	0.922149827107697	-7.16659651343444	Not significant
Q99986	4.48237022221122	4.1526247065883	4.32847685362591	4.22636546212969	4.25673184577887	4.01914787690438	5.12474856833971	5.24389139512753	5.10209256028465	5.24143777316863	5.19327588396655	4.84165197479513	5.16024335507326	5.14457192073105	5.34542271900617	5.31086770159884	5.11016616707825	5.28936131926733	VRK1	-0.0690627496001727	4.88792267374131	-0.577830120108513	0.580610715715371	0.77022848022471	-7.00453308095502	Not significant
Q99996-6	4.4348482630894	4.78731966007585	4.99503209164249	4.6796508728793	4.5583949390891	4.43323905549512	3.50271182497448	3.7539179915546	3.51900014895158	3.87472450089806	3.46161431063072	3.33806280181907	3.11979790985505	3.10567306514153	3.06101538813641	3.15499793612543	3.02906899273311	3.26331983939115	AKAP9	-0.00275991848866751	3.68440604006198	-0.0238054506666189	0.981640081013212	0.987391429038834	-7.18859483988923	Not significant
Q9BPW8	4.20714888461846	3.99986331530102	3.84276005589192	4.52568475193033	3.86754577101342	3.70101547533856	5.06499634775111	4.89093347040075	4.99012078257114	5.16062374307775	4.7002078657966	4.79298073291545	5.24249004292546	5.35928671370021	5.39069544143692	5.46339956067706	5.1576438672248	5.03428949323815	NIPSNAP1	-0.263079257086738	4.70667212988831	-2.18674993121723	0.0631003736355775	0.274672214648985	-5.11143481153981	Not significant
Q9BPW9-4	5.25066411931752	4.9558352895717	4.93623530940193	5.10094205123252	4.52663187304475	4.09735691086572	4.90245160273862	4.92231697284197	4.57224097484779	4.81342687491374	4.48535982320022	4.16045962453089	5.53871067627891	5.59602284906336	5.588338869951	5.53706495122714	5.28526788808933	4.93821756794021	DHRS9	-0.464855604666917	4.99818099711156	-3.51707433910725	0.00899725000027844	0.114249103553831	-3.10562023436404	Not significant
Q9BPX3	3.81041266341629	4.12041654083595	4.49689894341995	4.20430738506174	3.90732687256487	3.91723911874928	4.47776096331873	4.49277069594581	4.6151567335634	4.28790428654247	4.86131740015846	4.35536350888532	3.72341045804629	3.50012207438789	3.27590050023342	3.73793577126169	3.57919621256145	3.59228663771386	NCAPG	0.112085466834489	4.05990409501101	0.82136624732898	0.437217580661614	0.670192091499874	-6.82447350508416	Not significant
Q9BPX5	4.56124435571891	4.09864068294458	4.11920488067205	4.393915992121	4.1014833025015	3.7366820965781	5.61764289221686	5.55864457828557	5.36672363696752	5.42556149162463	5.22621023062247	5.08233006044702	5.55583896875852	5.32825125667358	5.28100233316781	5.38221692451957	5.371678462824	5.48737312252795	ARPC5L	-0.345118073582108	5.07234970210704	-2.89953726110244	0.0217583696409239	0.174881877338662	-4.03051622658449	Not significant
Q9BQ39	5.0721414349805	4.99806264686007	5.06932235193575	5.71247070754442	4.72175023482795	5.00427403958689	4.69107465538549	4.95836382150916	4.76966607262597	4.87758457735573	4.35551040245563	4.88017448716284	5.04106719461661	5.11525790029249	5.11153127727476	5.45311826694574	5.04057672816558	5.09631778338292	DDX50	-0.228815306511147	4.82035344173863	-1.81766183655479	0.109849989551837	0.351093346285324	-5.6493823934787	Not significant
Q9BQ52	3.84638165943594	3.80911218948131	3.36647687374146	3.87961010949378	3.81295557083386	3.78388669442359	4.23788217993606	4.04030322997695	4.13364985572554	4.02983184210395	4.17143105473534	4.39222473809464	3.41476282099437	3.01676003073644	3.12783793221669	3.09686192152325	3.16748163516449	3.23743606701611	ELAC2	-0.115719466544227	3.77514915351668	-0.995873668725056	0.350902423828852	0.60267034936912	-6.66367133369418	Not significant
Q9BQ61	5.27765628488177	5.48803551552698	5.4611608716073	5.19390366007935	5.18693447893905	4.99407598722777	5.15083180425635	5.0590318132326	5.07316294761147	5.0565294507746	4.9278788955117	4.91149481729202	5.61296312289877	5.75321615774358	5.6201959727366	5.42253005069796	5.38457135483012	5.36790249053151	C19orf43	-0.180688827585342	5.25680599021963	-1.59381004565897	0.152891026849154	0.40431810673849	-5.95759198197542	Not significant
Q9BQ67	5.87584761591751	5.77048712787858	5.83118912637867	5.86678971123418	6.06367694020546	6.00345690144149	4.71448886726899	5.71141592426131	4.4306173358673	5.52050988651062	4.2250391628378	3.97673086103012	4.24734619196254	4.18499240791069	4.17571364213696	4.32529368647075	4.27091179979508	4.2599442647299	GRWD1	-0.092684924103568	4.8995517629979	-0.603309792225778	0.564415619211754	0.759157579961407	-6.98831080260856	Not significant
Q9BQ69	4.32085079848601	4.05410977102083	4.37471594255325	4.6554294889767	4.16438198917742	4.04946573176473	3.90699373489142	4.3810121685877	4.09705889762567	4.5836056193878	3.79866294007465	3.75111449680609	2.88900130486091	2.49365220554418	2.981484612293	2.77426455765607	3.02959785925895	2.21504519400611	MACROD1	-0.0414010165757741	3.68491477112489	-0.342593738816151	0.741475800406222	0.865320134806791	-7.12315847662301	Not significant
Q9BQ70	4.64465558794946	4.69194414833521	5.00924512965932	4.85781405857347	4.58577294576395	4.42523243995623	4.55529429689121	5.04682056235006	5.04839908530413	5.19438411890061	4.82816817876741	4.75208536490959	4.45438134429062	4.48349371308756	4.36798237702709	4.43254700905015	4.26534954303069	4.04108050591534	TCF25	0.00831981281025242	4.55560364944889	0.0630041751429116	0.951439396031283	0.969510419697594	-7.18667377601383	Not significant
Q9BQ75	5.39382957584246	5.17950288287162	4.90896927565164	5.44273659172782	4.91861960282191	5.12137903817034	5.81779837974773	5.80661633212179	5.67311308458107	5.78549742376399	5.36745356338369	5.4007734333792	3.87305094486911	4.16078528291337	3.91657194048793	3.62389712237482	3.92698722978464	3.63294678144474	CMSS1	-0.290539501489687	4.88295654940826	-2.03552426561789	0.0792499283960642	0.305322930978245	-5.33525774886385	Not significant
Q9BQA1	4.86092090896311	4.72985629458319	4.80434439409172	4.28693545068836	4.67088011827338	4.61356806546922	3.23924070500038	2.90405057947438	3.12044715654003	2.88067190967888	3.37389672829747	3.36348124263908	4.41353220005353	4.71522536159088	4.66940322477062	4.59927192655172	4.53124303941277	4.23126882899147	WDR77	0.0207753573221988	4.18161895000011	0.167814250251879	0.871245583039758	0.935749954211166	-7.17304180507843	Not significant
Q9BQA9	6.61648835414793	7.17559530150714	6.83064502391507	6.52545801656309	6.8834272588429	7.07514239077213	4.66681355521972	3.71451944137603	4.70747082869756	3.72422018309344	4.68979513809393	4.91149481729202	5.65832734187038	4.29500976301566	4.54133258342142	5.16450604917275	4.97869369018595	5.61170377203806	C17orf62	-0.129904388038417	5.58225755639347	-0.702774637686733	0.50380069514371	0.718955756793236	-6.91900663607236	Not significant
Q9BQC6	5.75525111572197	5.61729258011122	5.71147478132092	5.93207588075811	5.47470057438927	5.44785237046888	6.50052039967745	6.51522970152892	6.20655369279518	6.27499774563886	6.19831232932793	6.14362899431658	5.53376729020163	5.76359833527228	5.63792386142651	5.8045400209798	5.61259078844385	5.57609122067229	MRPL57	-0.167978371146667	5.84585708296035	-1.30975212029977	0.229658357701281	0.487967163987078	-6.31859872863315	Not significant
Q9BQE3	3.11063026722315	3.34666084495168	2.72011067979539	2.67871588565316	3.22674082929151	2.97897369249734	4.75914094858139	4.80276751173332	4.50943933036654	4.78384554207009	4.88483851238178	5.00708755423642	4.05805020251718	4.01109036852523	4.1258776102442	3.91642082327443	3.85095074501514	4.13942043038245	TUBA1C	0.0115695561222366	3.98172525083502	0.0927765672386396	0.928554922261271	0.959355187425935	-7.18405685143391	Not significant
Q9BQE4	2.46462397608748	2.820833253225	2.25946739786918	3.33062902175907	3.28268510683716	3.76046826409937	4.10403607204175	4.43149144869497	4.60936328465441	4.52008285007447	4.7820551895525	4.97961320603598	4.2867341772667	4.21602152610739	4.60606214359136	4.50962222474408	4.96181213027489	4.95726221917539	VIMP	0.723719400422872	3.98032444201008	6.3703088003807	0.00030616690550438	0.0146628289957025	0.519145510895235	Not significant
Q9BQE5	4.06377768009864	4.05319618086481	4.21392251909544	5.78875759963502	6.75302828543724	7.39480693256039	2.41418661417365	1.87570478471917	2.1230399269873	2.75937284039961	3.68838282192376	4.39222468555165	3.4728446565801	3.6008657617588	3.96652413160622	5.22470225719767	6.1729558733592	6.48947936700036	APOL2	2.22118600995594	4.42752932192877	8.21009595377365	5.81889050015036e-05	0.00454085055029915	2.29575611163618	Upregulated (FDR < 0.01, log2FC > 0.6)
Q9BQG0-2	4.54273034057173	4.64374264801175	4.94538192648619	5.31750897458821	4.88064770326088	4.87900250189523	4.58973951971689	4.75691578772558	4.71557569387961	4.34823818354348	4.73876019896412	4.67932476289751	4.37574688126363	4.25280945751551	4.32724775995428	4.51398779571549	4.42861624765562	4.4091420080578	MYBBP1A	0.179935802776123	4.59270681523881	1.50966186166782	0.172781099766901	0.427354805935781	-6.06851493711519	Not significant
Q9BQS8-4	6.33987267895534	6.10819870693621	6.0512545632476	5.91230635865389	6.02694948451259	6.10318473879696	4.17549900693221	3.95341350181469	4.11711471829476	3.83890338838621	3.84704560916797	3.91769767569612	3.00625960668818	3.10422393030132	3.02632962765548	2.55597343893718	2.39483894089873	2.58830347252829	FYCO1	-0.417599085998814	4.29841088785917	-3.42588704553949	0.0102184301978182	0.118804676684745	-3.24000026790287	Not significant
Q9BR76	5.74271322231678	5.5257290848862	5.36514321332933	5.25006668342932	5.32324925217753	5.09297510221273	5.3205933131272	5.39726417579898	5.11873088088329	5.23283510874236	4.90601751239076	4.73788211655023	5.28095490785221	5.36980267314916	5.46099035829118	5.10559431207337	4.90729396722723	4.81541322691189	CORO1B	-0.402566903833557	5.24680369584862	-3.62106100948929	0.00779287434396395	0.110429408078466	-2.9535340281299	Not significant
Q9BRA2	4.41514116613341	4.19589114383591	4.19295554066632	3.66173720196156	3.7167703458628	3.53177075636869	4.98042053557115	4.76363151403994	4.42791435362275	4.29998839417821	4.20004923587882	4.6745357887734	5.52785949145798	5.75017818696666	5.68328588060838	5.44452311154494	5.51162577219423	5.49877200846308	TXNDC17	-0.49832527974223	4.72531109118307	-2.9656740366664	0.0197512239390086	0.169259730079869	-3.93012311218651	Not significant
Q9BRD0	4.94651460933709	5.00990608438472	4.97569787090015	4.86298694510419	4.73573409037267	4.90438132291379	4.62511017159351	4.60591913289936	4.7274830500359	4.23498062614424	4.12875200092649	4.10263102333509	3.9122181340479	3.37549457807841	3.69464034367623	3.60394221796486	3.57691009902705	3.82997317983332	BUD13	-0.347482241550765	4.32087318421745	-2.92031350632369	0.0211057349011388	0.172526992231023	-3.99895695304229	Not significant
Q9BRF8	5.82890970996424	5.79742580152048	5.55486312060573	5.30114641101141	5.69921274733661	5.52775951593229	3.957756119504	3.91461395779571	3.84660788999636	3.72136550057825	3.80683203066041	3.83266291149351	4.87291166962775	4.59278025917704	4.64382307062136	4.7301947712966	4.54486105221612	5.01638682355374	CPPED1	-0.202890556294284	4.78508055488486	-1.75427099646994	0.12070886798816	0.366241087749038	-5.73838550122709	Not significant
Q9BRG1	4.4053310415527	4.12408780243708	4.20935767123371	3.84026910475144	4.11699660166887	3.69722973721334	4.34300138253566	3.79294590856866	4.11936905108239	3.54654389061089	3.98666729577222	4.15982679485622	4.61454417723165	4.03022876298646	4.38961884354579	4.46014370810142	4.26672609611433	4.43662514885728	VPS25	-0.330828869254864	4.28887776581257	-2.96775237341942	0.0196913947293972	0.169259730079869	-3.9269717247147	Not significant
Q9BRK5	4.42745613040368	4.2044638614218	4.54957751856346	4.72632785359581	4.29213844280573	4.52069974667269	4.70682547942943	3.89705103774468	3.95418231005498	4.03731967672269	4.32103895260181	4.73907714495751	4.93505307315864	4.51501829592195	4.83252090785858	4.90789879595158	4.89931903206043	5.27999748966749	SDF4	-0.185612751841261	4.59697185174329	-1.50317920704652	0.174407085091308	0.428748928383408	-6.07693197777224	Not significant
Q9BRP4	3.84269728622949	3.74913803110105	3.98750418919271	3.75886822629059	3.44512027664067	3.5871258468796	6.16841122375432	6.27490297515402	6.08749731864092	6.24559255366739	5.92849372805817	5.77709892876279	4.14208389814171	4.2124016319743	3.80063365775442	4.01109812544488	3.37927249587216	3.7235809486981	PAAF1	-0.466768635851507	4.48434648478275	-3.40286669202802	0.0105540048446985	0.121441793011919	-3.27406703035554	Not significant
Q9BRP8	4.97837769256617	5.16632218764432	4.98492211518967	4.80096336378071	5.02226538202148	4.46665006293495	4.70638501495059	4.5286003284277	4.28163308447655	4.67836493222418	4.20285661803548	4.10435297693565	5.19587873875298	5.35005368313717	5.33835788822192	4.90707375476923	4.91065223120722	4.78598943337637	PYM1	-0.24828907166852	4.83606927958899	-1.79294656555914	0.113968191418623	0.356200862607126	-5.68422984882211	Not significant
Q9BRR6	4.32150201856859	3.69297250875275	4.20707710931585	4.1860275588041	4.33248203538906	4.33361549232087	4.16766602102735	3.90500990426625	3.71132888280807	4.21790203264488	4.19694245841355	4.0719400026092	4.8744582619219	5.121253203433	4.82513641125508	4.84906119328437	5.11016616707825	4.88615986622963	ADPGK	0.0919881197876732	4.50053616039978	0.785554184769301	0.456655404202969	0.687224752748648	-6.8543368583405	Not significant
Q9BRR9-2	5.47851579700745	5.49426156224731	5.52249010454569	5.40997134018109	5.05364432862396	4.81745475742052	4.3348022864596	4.23099737009029	4.40880180131184	4.01449431907095	3.96268439736642	3.91355954137475	4.02097774114161	3.68186025245078	3.72668642037177	3.8070347418806	3.84719910099712	3.9010523520582	ARHGAP9	-0.323589332540387	4.44963727526603	-2.74572321638878	0.0272974878429929	0.193459635598886	-4.26460997602432	Not significant
Q9BRT2	4.06924616523051	4.17350087038871	4.39422835513618	4.6045480154772	4.06900634192302	4.44072966405567	6.48136153370222	6.41047655250962	6.4949930892908	6.60475791785657	6.36383636479032	6.53165007760829	4.98742756641068	4.52521923788689	4.84889593989267	5.21074096338404	5.1249400809513	5.42434160290196	UQCC2	0.00658250744040866	5.18263634216801	0.0560796068664701	0.956769780003847	0.973084866892557	-7.18713922370553	Not significant
Q9BRT3	7.55496029073468	7.40008022412245	7.28115579058292	7.14238734181094	7.36398108352636	7.06417196317318	4.13064073814786	3.52993735566819	4.27505617558317	3.81069197198289	3.74307677717366	3.99840861878917	3.7099858261717	3.62471903960086	3.44736548202015	3.73147650913643	3.80793119299785	3.9149622438581	MIEN1	-0.160199267118791	5.05176265145869	-1.20408133484895	0.265828428320253	0.522404965561707	-6.44193622401727	Not significant
Q9BRT6	4.27000524979175	3.96085389362586	4.38432308834672	4.45179536602043	4.31084873357069	4.04946573176473	5.6628508186651	5.81353322059587	5.81116250024076	5.83736171449242	5.74075960826821	6.00495369041104	4.33593904816431	4.75888704175743	4.50402266409546	4.37261094308126	4.53458740056285	4.23400018552428	LLPH	0.10580020859353	4.80916514317049	0.930843002547642	0.381437251636251	0.627252369357391	-6.72645867350083	Not significant
Q9BRU9	5.7290150677831	5.60483848155039	5.5963645497791	6.05581442177819	5.61616109200032	5.69900959410188	5.70136733187244	5.9005009968257	5.41885019667797	5.84008871822426	5.45869306960111	5.66370476041732	3.46416891214368	3.48596571724299	3.58891022072539	3.54513233629115	3.66039048413233	3.14414950940821	UTP23	-0.0531022220218205	4.9382993262555	-0.408426133114249	0.694577008836022	0.840463637418722	-7.09576908014184	Not significant
Q9BRV8-2	2.97157418860624	3.57980427778795	2.74828955162756	2.58920095833812	3.04615057344463	2.18588949046755	6.00702097267874	6.20000966243277	5.97465377829655	5.99296477744175	6.00066796757937	5.86740512342968	5.26569260175543	5.01987285916802	5.13740159560562	5.066108140139	4.96181209103255	4.70614065557013	SIKE1	-0.0785523769946202	4.70881973251616	-0.623003197350565	0.5520810921131	0.751755091164158	-6.9753388548515	Not significant
Q9BRX2	5.51157090207825	5.44114536398179	5.55889618948301	5.35662433025997	5.69178521328448	5.68042791985578	4.11696979696118	4.46219444431112	4.13016117440741	4.49760976176014	4.33261794286482	4.38671273844618	4.57216997491801	4.64377258811987	4.37382217901243	4.48232601505279	4.75942821745313	4.83443035567142	PELO	0.194373566548328	4.83075700792665	1.75017718689991	0.121444103740416	0.366627214906639	-5.74409013101859	Not significant
Q9BRX5	5.44026183099874	5.56246708512119	5.25710381722965	5.27739366271731	5.32324925217753	5.22539026508232	4.37158778401884	3.71451944137603	3.83096808586795	3.85722898130715	3.24611761973974	3.65624522812526	4.36661752349224	4.41557320840138	4.34164195201857	4.18949141509876	3.66329677453541	3.89778716680834	GINS3	-0.648601164019047	4.40185513082708	-3.4413440500788	0.0099995259762977	0.117583467096629	-3.21715773870863	Not significant
Q9BRX8	4.54672929961032	3.97445262539821	4.07281953082002	4.38092613544049	3.88342254995721	4.16769075203958	5.78367092872211	5.19885945446782	5.61558024288544	5.2556563406565	5.49453527908379	5.42672131443882	5.42185483569076	5.31537643937368	5.17828628941041	5.60011190069506	5.22092922298954	5.1147272572479	FAM213A	-0.384456003997551	5.05852368600895	-2.88503438151963	0.0222264576010379	0.17672658302086	-4.05255686502822	Not significant
Q9BRZ2	3.32805566211057	3.45051636872637	3.23109313203952	3.93316159191153	4.20919360331494	4.0930437938544	3.32038651864115	3.91431101120024	3.88446646550886	4.18987357819887	4.22787651945458	3.84749956579859	4.53754257654507	4.71206120977449	4.75723758074652	4.68683682366505	5.08161231585872	4.67064414465022	TRIM56	0.777565893777149	4.11744453265417	6.14340200673539	0.000385025928313416	0.0177691535948514	0.272579477899971	Not significant
Q9BS26	4.5642629501437	4.37775827183349	4.34483495602324	4.47452967735724	4.32932458166972	4.66863782548932	4.51455218769417	4.34131153817867	4.32338559869778	4.49975384119016	4.30690896687304	4.63281613056713	5.21418440285054	5.07325870620285	5.25677311431665	5.14283280293306	4.89306642299092	5.43138270127259	ERP44	-0.254566523051577	4.63704991870368	-2.26606919905127	0.0559871648628219	0.265521449272079	-4.99267482566365	Not significant
Q9BSC4	5.68507462022597	5.55054845894987	5.48622559986955	5.87137316674965	5.3045299001508	5.71525489294589	4.89043918032384	5.17957832916675	5.07651401539015	5.13042217810793	5.10558192067509	5.25517155801714	5.25591787719272	5.36923443863857	5.25734731338316	5.40677814986925	5.09524122860044	5.17714433652747	NOL10	-0.108692876105402	5.22279745452814	-0.758835805172622	0.471536490097602	0.700288794290279	-6.87588373442216	Not significant
Q9BSD7	5.30029373153675	5.24868322966654	5.123017482229	5.05002665986733	5.15075757198206	5.04930057563964	4.47313067886528	4.98996534309547	4.49128456009057	4.54024262179046	4.51596416801419	4.40242191713723	5.78324782909392	5.89975189934739	5.78339375776059	5.70544536801447	5.59446257130009	5.44223526060359	NTPCR	-0.0984959760665374	5.13630942513205	-0.841712085781031	0.42643515274793	0.662897383409676	-6.80701461773839	Not significant
Q9BSF4	4.41187676713481	4.60614460988083	4.35587288967012	4.4780375254908	3.9543865687052	4.35053692663838	3.42115441866539	3.33542653635829	4.04173406793864	3.62564779732976	3.76555084775032	3.84058857283139	3.17481180162481	3.76945544219927	3.45883815770995	3.37054626999138	3.64759437708022	3.27793803513205	C19orf52	0.119896268703576	3.72922913016013	0.638050437087073	0.542765767321615	0.7454838124654	-6.96517500996727	Not significant
Q9BSJ2-4	4.94085081830245	5.27757439563252	5.21380210011357	4.99646014712287	5.06115930092737	5.20323518310219	4.29765453893823	4.40389159785312	4.62491723086157	4.28541652260078	4.49627780752513	4.31663619626319	5.18332684464503	5.13769698411108	5.27238545722125	5.0605639983886	5.03931142705151	4.77873724967481	TUBGCP2	0.0583054445394333	4.83643012289829	0.47260283403669	0.65018371123986	0.813345522775133	-7.06466719044014	Not significant
Q9BSJ8-2	4.06239644120017	4.07512164103873	3.63647659264911	4.30572610425952	3.78639698708318	3.68164515205718	5.39884137227707	5.4543044565851	5.38542697357061	5.43323297602315	5.22990030446814	5.05878619599129	4.95639949726765	5.01348600961515	5.10854754060925	4.97056185534524	4.79726249839564	4.65133152451808	ESYT1	-0.201359173599311	4.70519951678197	-1.78798728898671	0.114812083299461	0.357174719052852	-5.69120008675151	Not significant
Q9BSL1	5.4276500417953	5.09578629670624	5.0633859026593	4.81121208027232	4.9669178833988	4.87135789898071	4.56611407571591	4.72851281338556	4.46310587964232	4.65354709612108	3.98371471184324	4.14778791540927	3.9956477514279	4.17693937398435	4.00658307530898	3.83152269662719	3.89846012177769	3.61081803490077	UBAC1	-0.380106383973127	4.47308409765981	-2.82749869581212	0.0241898739664881	0.18274209216078	-4.1400715310252	Not significant
Q9BSQ5-2	3.63264781416602	3.72711238244789	4.40399402214809	3.37111671100394	3.88273496301004	3.49002563714313	3.77795164638066	3.94930108444371	3.87839071907392	3.82490513467708	3.77776069246488	3.2482918928465	5.90768916376279	4.99872479461576	4.8896693988919	5.83497803462826	5.30124619347074	5.89130747416738	CCM2	-0.118848925121271	4.38000507887585	-0.687756235562211	0.512680252080793	0.723510138204483	-6.93006950366569	Not significant
Q9BT09	5.85578332110747	5.64863449747036	5.70063039158707	5.55068547219568	5.54956065640985	5.25602968111276	5.77043964221984	5.59557111259935	5.55928344611533	5.48691525082546	5.37598866691084	5.21165416574466	5.94414745012654	5.9092658883745	6.10335088081496	5.70844835635882	5.89077259266535	5.77680489999763	CNPY3	-0.251349499155938	5.73111538823998	-2.04277466679081	0.0783898399715386	0.304282427220282	-5.3246189020624	Not significant
Q9BT22	4.71908085025759	5.20808640949064	5.07569849924462	5.25014741161643	4.80371275308146	5.23842399258515	3.86589895109511	3.81911404227995	4.06680275903873	3.84991307774602	4.08922790546831	3.9627201107999	3.35547371333658	1.66996632815348	2.55495107434589	3.08312964819099	2.55725820778159	3.64841808437946	ALG1	-0.163418216119307	3.89844206350344	-0.816095183674001	0.440041888380506	0.672361370056704	-6.82893880109841	Not significant
Q9BT78	4.52195636225903	4.65918488982931	4.791712400261	4.45532752128634	4.52499277237699	4.5671552533301	3.60415416214596	3.74402740760814	3.82275049632999	3.88382744368327	3.53147319709581	4.02658877008126	4.50480374660701	4.51045168570436	4.31556212278838	4.43165535684554	4.5922324326553	4.59067429987983	COPS4	0.00592804370536633	4.21326877885668	0.0522277925336249	0.959735859857941	0.974955339765748	-7.18737472095405	Not significant
Q9BTC0	4.56030652816797	4.74550374536765	4.77388441498882	5.1065374374375	4.58948420447489	4.48488855359763	4.41827112798162	4.83483342995643	4.79559523639254	4.86604241963132	4.72123558436288	4.42861933254	4.83791145031036	4.90867389874846	4.77059296098704	4.91261531971532	4.87287082094081	4.86740344924476	DIDO1	0.122367167772876	4.66667995270642	1.01558968272851	0.342024695013528	0.596152107756567	-6.64399542052834	Not significant
Q9BTC8	6.07739304118965	6.18764590819318	6.3129607383812	6.38049353704568	6.07201150537569	6.46644699985833	3.81421430690504	4.34857348813433	3.87830793111454	4.31112332846686	3.76555084775032	3.66510819667009	4.92829369197877	4.86031412038095	4.86263967832909	5.43042401545712	5.16481285450285	4.97171734300573	MTA3	0.0608247225184661	4.97037937461705	0.506159925181399	0.627543375890648	0.799233284665478	-7.0467072567349	Not significant
Q9BTD8	6.76851574038396	6.98388625611377	6.69093130006069	6.90959396644195	6.81551362639832	6.73585322498521	4.01675159897649	4.06820182247785	3.82243940189935	4.02660641381229	3.79045062880767	4.4302499034391	4.54906733002599	4.41229250183397	4.28905698583269	4.39449677838198	4.12021564866781	4.01698720939356	RBM42	-0.20271825517088	5.01008576221004	-1.53395231854704	0.166810078087121	0.419776772017458	-6.03680900028872	Not significant
