	X0.hr.rep.1	X2.hr.rep.1	X4.hr.rep.1	X6.hr.rep.1	X12.hr.rep.1	X24.hr.rep.1	X0.hr.rep.2	X2.hr.rep.2	X4.hr.rep.2	X6.hr.rep.2	X12.hr.rep.2	X24.hr.rep.2	X0.hr.rep.3	X2.hr.rep.3	X4.hr.rep.3	X6.hr.rep.3	X12.hr.rep.3	X24.hr.rep.3	GN	logFC	AveExpr	t	P.Value	adj.P.Val	B	Significance
Q9H6Z4-2	4.97209899837068	5.12604703519578	5.04517827276365	4.67497572501771	4.71823312057815	4.87968414358615	3.49033710210921	3.59065183287488	4.04156541139934	3.50690772056398	3.96176391919599	3.97673086103012	5.01497671504245	4.64377258811987	4.66202170274497	4.88735427995816	4.66442800995048	4.84492305831763	RANBP3	0.090450857128539	4.53769636707172	0.520008587338261	0.617279692010742	0.996511588148424	-5.92366505044411	Not significant
Q9H773	4.04086466765229	4.3224900900846	4.06785217637997	3.97413947957792	4.47236314595813	3.49372978494619	3.73397442348436	3.87481273166027	3.64238171448471	3.58450520304596	3.96911586473422	4.06123310488569	4.18523543684558	3.85253621282089	3.93227643969204	3.44258229170016	3.90027644052351	3.98095651974639	DCTPP1	-0.10585473247517	3.93376414308982	-0.87338649443398	0.408159686003772	0.978927765846317	-5.67788493270777	Not significant
Q9H788	5.42691067573081	5.35014404767298	5.4611475361735	5.24433291277948	5.34629872558502	5.45125163049365	3.86291090665882	3.85678899094369	3.76461964040001	3.65652328179268	3.66179529482342	3.82469674676878	4.46365720628853	4.80788139924616	4.67862180241712	4.25576035931268	4.09828922464835	4.19980913624824	SH2D4A	0.0503033967708222	4.6096446279448	0.409242520738578	0.693208410955687	0.996511588148424	-5.97701243760922	Not significant
Q9H7B2	6.33529706313178	6.25235636392887	6.41440384051592	6.63871683597983	6.3653309173058	6.42772689828603	4.27270063075023	4.43768291376165	4.33800202949034	4.66115357373755	4.23738026270232	4.70827140299142	5.2792556876362	5.41054461406932	5.3804995206182	5.48474604615169	5.47950625623098	5.20313025781113	RPF2	0.0818840030354162	5.33669312869045	0.716665207340981	0.494174900521409	0.9843977112838	-5.8003765465341	Not significant
Q9H7C9	5.0046500983063	4.92490538881742	4.64219355274928	4.13545479978563	4.17461065918781	3.72464747798859	5.86998795415451	5.71142040923186	5.91388471116107	5.64213979898677	5.58320501519049	5.44193786712663	4.76717876699119	4.80788139924616	4.71410714655189	4.30022879242885	4.58428334367995	4.29368483259515	AAMDC	-0.12387713632992	5.15200037165237	-0.95518054512831	0.367736016157194	0.971610247003532	-5.60613873507674	Not significant
Q9H7D7	3.44956126719781	3.69876497274877	3.9344161895734	4.31279793611423	3.4723137291677	3.59875912662947	4.70918396254918	4.65557233267098	4.64054809906878	4.76386577244263	4.83228364578161	4.90847868501287	3.97526183902032	4.0843686189725	4.43145232677058	4.23972707494297	4.1621599278883	4.2287765674446	WDR26	0.290803182215149	4.19007061403001	1.99709982030255	0.0812506074050121	0.890794307786762	-4.36350435971807	Not significant
Q9H7E9-2	5.82771455421042	5.98742090525869	5.80211288220498	5.84212978547914	5.79890081106134	5.85704844277988	4.67449298868746	4.53047302869645	4.64041054990523	4.68664067291324	4.64989644994469	4.74412149069888	4.21575403985892	4.35738581899999	4.10324426853988	3.73623234312606	3.93520711404792	4.1726588521986	C8orf33	-0.057397960702237	4.87728821390115	-0.499201449834025	0.631210430365779	0.996511588148424	-5.93459831130879	Not significant
Q9H7H0-3	6.54167492576819	6.62561414719965	6.53557156453628	6.58699198796018	6.31195709574203	5.95900690331869	2.59203085750948	3.03436420619214	2.95179205775172	3.26844571741938	2.46768375280599	2.23040570513563	3.34186159934091	3.41227103534905	3.25073699340253	3.27640783624239	2.62964167023088	3.1681957149019	METTL17	0.087511077690649	4.20227799971819	0.654823284355912	0.531140173008626	0.990352849209267	-5.84294196736565	Not significant
Q9H7N4	4.35964169267457	4.38681439307313	4.63377699622707	5.10038603610865	4.46096487795089	4.66863782548932	4.99663411803002	5.07113649397661	5.0570659734712	5.09943751243312	4.89307932744322	4.82766028434212	3.79441822118838	3.93458591576246	4.02838936320984	3.8239872905847	3.73934378751438	3.65591851379816	SCAF1	0.189512767005046	4.47832106080018	1.59524240473006	0.14971659375567	0.905266371388523	-4.89778749856343	Not significant
Q9H7Z6	4.39223055577123	4.46729254902568	4.46193273402568	4.74973293848171	3.76393802862477	4.07847103802851	4.14444290590161	4.43895231578436	4.10045203298507	3.9987927597	3.99534795520024	4.036194781882	2.42984381504744	3.17833221265571	2.75378720300038	2.47937569572278	3.12740782145205	2.43321566978232	KAT8	0.116551564430283	3.7137815411219	0.920982064071373	0.38426287473339	0.973577591602146	-5.63675824978405	Not significant
Q9H7Z7	5.82808040535027	5.63844276282808	5.65417687720826	5.85510785374469	5.51609535797585	5.5203120007298	5.25161434233032	5.09110541722876	4.96335623517356	5.36583151951742	5.12929266352458	5.27343169526282	5.10702061980134	4.75130248395412	4.92022114668474	4.92876092685139	4.7143635977497	4.95344143074059	PTGES2	-0.21632036947179	5.28741160442475	-1.87170909964179	0.0985330748149286	0.890794307786762	-4.53490069564302	Not significant
Q9H814	6.48468254020038	6.68082651843457	6.68082274787031	6.22224235502314	6.44888116145082	6.36292523741369	2.65718214642422	2.1294569147544	3.03219683354051	1.93060539977625	2.36191272572633	2.89130366878802	4.38229060319052	3.75973796705736	3.85510768866813	4.19616253884486	3.78909411083245	4.37725351079917	PHAX	0.0146573267546087	4.51538042664901	0.0816303136828864	0.936966479091564	0.997540474206784	-6.06181129486716	Not significant
Q9H845	5.15994392809675	4.91234715602461	4.58787726393296	5.16574423708828	4.80371275308146	4.85737428016721	4.99694088164243	4.89174219336331	5.0922293973482	4.90372768356358	5.10899283854708	4.84412197396367	5.4269323929333	5.21237204941065	5.3967786435522	5.60981747275142	5.44084085518309	5.54569678759282	ACAD9	-0.168977299279707	5.11011708458431	-1.09950721027582	0.303851091441447	0.957082586815537	-5.46761598099365	Not significant
Q9H871	6.10711720705668	6.19807368026485	6.22807292297248	6.19607631182383	6.05529398753806	5.9932198026343	3.16508910856259	2.93165531936442	2.51139696677676	2.95389219354143	3.11820604958526	2.70626921451278	2.89943283271857	3.01780106284033	3.15590892255774	3.34778358766671	2.84823981383858	3.01769008409645	RMND5A	-0.0920867786769545	4.01116966010747	-0.504395957625747	0.6277175638173	0.996511588148424	-5.93190785823595	Not significant
Q9H8H0	5.14879208163842	5.08862375287596	5.14607264645311	5.33364718561042	5.22409848111461	5.34964323951022	4.9036406715358	4.52842344368768	4.6589977605843	4.81834142842782	4.88505102290861	5.01613953705868	3.47895108272431	3.39397430905015	3.54915366431805	3.76176368404365	3.88436825032681	3.79814661361478	NOL11	-0.0590532548476911	4.480934651209	-0.477198472906832	0.646114560488548	0.996511588148424	-5.94570487574797	Not significant
Q9H8M2	3.51734838128758	3.54856593190173	3.24809483733893	4.29199361069488	3.56675705406872	3.31114781665502	3.61305375117747	3.43880769652399	3.75606874380679	3.55137197567643	3.76555088749103	3.74692357509551	2.83291025420671	2.82463054719506	3.30165037822748	3.48124398479086	3.42533874091472	3.24870164365024	BRD9	0.11416719090048	3.37818772434083	0.728731103313651	0.48715841698992	0.9843977112838	-5.79168017746885	Not significant
Q9H8W4	3.8427641137936	3.8982475545285	3.8191647504724	4.00520318673995	3.95003670841698	4.45611835645297	5.80393907341421	5.54128383975848	5.72540730838463	5.57003897233601	5.77527892820924	6.16995797597053	3.94000364527993	4.44993940312264	4.56902010534577	4.08518295712282	4.14613754024723	4.07431671279337	PLEKHF2	0.175628443905019	4.61671649944842	1.0877021205413	0.308725509616313	0.957082586815537	-5.47948619095209	Not significant
Q9H8Y5	4.13892176059272	4.19421450844181	4.23151266274875	3.9740472873774	3.59699215574984	3.7366820965781	3.62934139977367	4.03627560020906	3.48983721595966	4.15008090928522	2.71246806207064	3.48772531610755	5.25489922205652	5.6910223623089	5.59246093204771	5.26096721542509	5.43194029229538	5.12051312063789	ANKZF1	0.0968828094444016	4.3894955321965	0.725780623718392	0.488868187252001	0.9843977112838	-5.79381835610166	Not significant
Q9H8Y8	4.6394161558651	4.35462265760472	4.51419940230341	4.23174604368828	3.75763356505491	3.47157527693416	4.17774932047698	4.2256111368814	3.59530640259072	3.67630989784138	4.01250072446364	4.13478841765779	4.09122445694394	3.94336893986057	4.1549441886208	4.00332860499502	3.99941684738875	3.85040586137994	GORASP2	-0.214646646590364	4.19547332113349	-1.43670369751052	0.189115617049647	0.922130905123322	-5.09340936345372	Not significant
Q9H910-3	5.74638518709817	5.32187181424359	5.59458808147852	5.0118189757375	4.72875882963742	5.17657387967623	5.27423639869496	5.1088421176263	5.2609511653796	5.28264112118155	5.18208476281679	4.95349743776684	5.2582851455046	5.569571464861	5.72510916276399	5.1482507967532	5.15404617692786	5.1882116072514	HN1L	0.10058055944146	5.47659252348664	0.679637793639089	0.516107659705228	0.986589322938693	-5.8262692980494	Not significant
Q9H930	2.74093968495499	3.57980427778795	3.26741786376241	4.93261558837429	4.48593558360359	4.95780947384034	2.28528929883365	2.60353911582203	2.11268100222832	3.65578763301978	3.83181865709529	4.11165149494937	2.37247149832735	2.16639601659401	2.6902062031467	3.38361962509206	3.87861262715734	3.8398027725081	SP140L	0.223868195673813	2.57816759187557	1.44896108745886	0.185768769867705	0.922130905123322	-5.07867540400337	Not significant
Q9H936	5.01306704365829	5.00095699600759	4.87619457159104	5.21007684524197	5.01078422903456	5.22751248109642	5.59760064909106	5.82109277780997	5.48423986744433	5.71325823075091	5.28528263782276	5.38964626939741	5.40401380543227	5.24060619831646	5.40497352299261	5.53041325090323	5.55312227348456	5.50344369701276	SLC25A18	-0.0830911787178804	5.2966815767016	-0.715539468862857	0.494832826364392	0.9843977112838	-5.80118146494092	Not significant
Q9H939	3.73883848027498	3.89947643480156	3.89380801647365	3.65246187881507	4.1014833025015	4.50648002668133	4.482102808557	4.40014255592354	4.44603750469567	4.56995102572471	4.98089057920919	5.59988229795673	4.32650802746227	4.18312345134665	4.57605268226269	4.63479379854961	4.74520631563923	5.06459991672207	PSTPIP2	0.122816295712585	4.24389125328771	1.00922377959819	0.342711063079288	0.968060098113216	-5.5559891129004	Not significant
Q9H974-4	5.66417395538074	5.73693406702621	5.53326361281008	5.52431902096556	5.6652176884301	5.60691504044363	4.57021805909861	4.95836382150916	4.60015455257077	4.40085946891708	4.26779671193425	4.24188175902779	4.68030546379131	5.20499249131353	5.10297080965917	4.91650482926472	4.84198130384182	5.05255104097471	QTRT2	0.10723049892312	5.02518107555178	0.760998076560529	0.468714039753033	0.9843977112838	-5.76780859087118	Not significant
Q9H993	6.97742914676014	7.15833222310731	7.0319638690011	6.91601486890334	6.91158279344951	7.13344996514731	4.29740301913074	3.94487551095823	4.18228509790321	3.96061397265322	4.46498280440428	4.34754922777377	2.80544373982989	3.48342831245184	2.68309921349875	2.36267014579074	3.40246907068946	3.60945368016504	ARMT1	-0.0609759084392376	4.66293734768731	-0.517737376996767	0.61879244763685	0.996511588148424	-5.92487870281028	Not significant
Q9H9A5-6	5.42170058330622	5.49227237831027	5.48861001593934	5.31960585803499	5.47739318611014	5.45870215200242	4.61800869963457	4.39379291770272	4.509750655845	4.59885030258539	4.61063542610329	4.58787421937539	4.27090850794274	3.45415702310736	3.72415810529337	4.07304194073921	3.64759447088566	4.66930086124049	CNOT10	-0.196033004601941	4.67218942799354	-1.33878676376045	0.21780395224572	0.926322983905122	-5.20850607300933	Not significant
Q9H9A6	3.89248517616532	3.79912070377516	4.03392592237421	3.73374552546175	3.83859659858656	3.60092262456698	4.72993137759669	4.84539864685773	4.82265692256813	4.83514368614664	4.98560345664317	4.8601670472534	4.3112444527508	4.23752242273626	4.37457616405592	4.30885732003014	4.48384731734627	4.49102304027891	LRRC40	0.0991660008284826	4.36080333591851	0.864504922180726	0.412734428295979	0.979586429775403	-5.68536348121203	Not significant
Q9H9B1	4.65157040210385	4.27798324595314	4.31559520604516	4.67620816942741	4.60101489859457	4.62902588965374	4.67749595214402	4.88719128030997	4.5096197586929	4.7593114874137	4.66002713599992	4.49068930112921	3.63674300155887	4.09171639567339	3.80456878071221	4.13161977814846	4.05861401460874	3.66192931263348	EHMT1	-0.11200853678549	4.26593218354284	-0.822017637547442	0.435120434263428	0.9843977112838	-5.72026707563426	Not significant
Q9H9B4	4.75795782620993	4.6730370822763	4.50524558896233	4.98657795964296	4.73573409037267	4.59653566375065	5.22130800123236	5.47578093040893	5.15511370097	5.55096499458545	5.12761177488057	4.91343030331845	4.85462109443886	4.965051104288	5.04020033191264	4.72694817102986	4.80026068615458	4.8534374548489	SFXN1	-0.0444424333453945	4.92240775728769	-0.339854113268401	0.742806151380433	0.996822652284076	-6.00422514507476	Not significant
Q9H9C1	4.90669270309341	4.90358129590831	4.94821511949141	4.62464777902434	4.41689133731536	4.75237533918033	4.99469219822748	5.14350562043742	5.24334217634439	5.06405468546139	5.17515377462226	5.13031136129942	5.79462369689768	5.29465464007906	5.21094826938021	5.49260847475862	5.36494829731941	5.32993576351734	VIPAS39	-0.0978343443341882	5.18308569390576	-0.576132738210754	0.580528652423719	0.996187962932056	-5.89211638380341	Not significant
Q9H9E3	4.02222031609826	3.99650979279407	4.17691371555334	3.90658704633168	3.52025837257645	4.05916803556782	3.66498141185769	3.98709825547715	4.18811887534942	4.05777122249429	4.47025064645993	4.27198651770725	4.27222254695447	4.21438252438176	4.00375516687625	4.28762120898177	4.26909690312061	4.26907893860447	COG4	0.136454494289529	4.05470200544824	0.842395318544331	0.42428026746305	0.9843977112838	-5.70370792835894	Not significant
Q9H9H4	5.70324894083735	5.84698249850861	5.60243554611702	5.40100932266716	5.51043771767106	5.53470321458596	4.06438007897762	3.98735105281273	4.16854583692134	4.00400578506662	3.99484846544007	4.04979471222343	3.93145161418982	4.08017127868427	3.95083446997026	3.64107577081634	3.74428215405683	4.16762108786985	VPS37B	0.00757840633460917	4.57014941450223	0.0642324841774143	0.950377178766455	0.997540474206784	-6.06316391518798	Not significant
Q9H9J2	4.78233494208756	4.66789045853715	4.59909837120021	5.07613843604935	4.67218460006738	4.89057699775217	4.81621643271434	4.67684609643087	4.65201196041162	4.75485599224756	4.74322064675497	4.79043455519918	5.00751102500014	5.38674064530473	5.28162416436751	5.30432517268866	5.24813864212697	5.0075184005012	MRPL44	-0.0244426346075672	4.8564661492969	-0.178916742867005	0.862496540620477	0.997540474206784	-6.04832566852299	Not significant
Q9H9L3	4.30341202513474	4.0105792999263	4.49984948070162	4.62402989681784	4.35629961148461	4.65820495228464	4.62289617488522	4.85493383209226	4.73012491366606	4.60458605450776	4.40026865799945	4.76925273504388	3.99557600227279	4.376996445327	4.28283331479379	4.08478662967257	3.8070221975005	4.1616603866248	ISG20L2	0.196974502289573	4.40578198524237	1.68229981256401	0.131405758225225	0.905266371388523	-4.78615514172971	Not significant
Q9H9Q2	4.7597214245072	4.66671416616302	4.46423348776847	4.39125225430659	4.11829385676309	4.25533825202518	4.9322040834463	4.61645866095245	4.93239547546973	4.68635415417715	4.91410140712845	4.86365371802751	4.78324336968614	4.60775744660931	4.58212630460209	4.62978261847597	4.48843327197861	4.53813432561891	COPS7B	-0.165471203266451	4.74232069091332	-1.35343503647307	0.213285588732519	0.926139644611132	-5.19159306822358	Not significant
Q9H9T3	4.03810353576472	3.7740090411009	3.93678812974083	3.23511283265396	3.80112104667012	3.17089510894375	4.79187100405787	4.583222028483	4.73881990834598	4.5631604073066	4.5532921896501	4.46064885431127	5.3227723198501	5.38566422888594	5.23265420037659	5.14213431935378	5.02218522405288	4.74394989230003	ELP3	-0.0814948737364302	4.67683484968935	-0.712548891518122	0.496583360747767	0.9843977112838	-5.80331440890144	Not significant
Q9H9Y6-3	5.09299660991984	5.24096639251925	5.10608636503772	5.44196370346238	5.15331301349023	5.59265605945885	4.46293053586931	4.23976824564741	4.14990647958598	4.12200779273335	4.29181489125617	4.45007391234038	3.26614048603002	3.5291863797189	3.1831153932078	3.64349052620957	3.50292021716822	3.50346181538448	POLR1B	-0.127653131329224	4.21019597827511	-1.02894441695593	0.333910310569222	0.968060098113216	-5.53716658426461	Not significant
Q9HA64	4.91046948005578	4.64873319994036	4.86364458332191	4.66354556992168	4.39613338626878	3.93875459319163	4.06765034085964	3.83664105215449	3.96282175968075	3.91681748316712	3.56302844115735	3.544866886227	5.118231224552	5.37272438200544	5.39185553316879	5.10313122637876	5.15106798356501	4.70025837365953	FN3KRP	0.0406569435680085	4.71911215360648	0.316272385726976	0.759972740042725	0.997540474206784	-6.01236145800546	Not significant
Q9HA77	6.32946577132401	6.08807468581844	6.06530574104799	6.15566646025445	5.82435241975421	5.7971239468947	4.51355928616874	4.46715288179422	4.60144692552487	4.46639012181416	4.51394710457749	4.21357903768548	5.03805665759536	4.99017917912476	5.03541905581643	4.76064118609848	4.85087354123969	4.56982170110378	CARS2	-0.0596366642329412	5.2638755729129	-0.473828769422728	0.648412444962378	0.996511588148424	-5.9473642657521	Not significant
Q9HAB8	4.9970037158936	4.96581531295831	4.9055382070427	4.64612751719427	4.83042498515928	4.69390723801056	5.2406721045859	5.41037588656816	5.06611967864831	5.24769052680934	5.27923195127284	5.12722361132455	5.80723379250952	5.65482818884617	5.69136152092033	5.63053711830696	5.44674445050448	5.38152935449238	PPCS	-0.127296735459228	5.28465483660006	-1.10879359783982	0.300059848746382	0.957082586815537	-5.45821366910194	Not significant
Q9HAN9	4.4894871785272	4.31845723003305	4.46639106995543	4.65103190075841	4.51384127788728	4.35651117372414	6.02970857024388	6.07983254175305	5.76978618016033	6.01831248665783	5.67953186348012	5.5950412838569	4.28715802686996	4.03573033344714	4.14075892620839	4.07081797130779	3.94338295941902	3.66373978110181	NMNAT1	-0.143139199772297	4.86388165866086	-1.2008474647298	0.264500603880055	0.942470736787142	-5.36203118036558	Not significant
Q9HAR2-4	5.66007930122576	5.66364682056964	5.73866368201422	5.32489696462516	5.65416605323738	5.41724215677265	4.41101212679997	4.586483467057	4.57336030235732	4.35599749762248	4.05443362158479	3.80019248521505	3.18682867109904	3.64866354588409	3.35192602045432	3.17630134590993	3.20702660194264	3.28757200105944	ADGRL3	0.135343301900363	4.48697835065844	1.17665009337052	0.273496164759416	0.944273886884392	-5.38782597262925	Not significant
Q9HAU5	4.83284548425223	5.10504344106162	5.02461511660473	4.87567839295843	5.11834296460591	5.06775155838459	4.75661967336631	4.93649121314431	4.87762216990557	4.52026459109476	4.93557048625999	4.52379575461946	4.10926121634414	4.19010491643453	3.97433050154544	4.23215409615483	3.99738654109618	4.25706334745924	UPF2	0.0592804713643529	4.5958823603364	0.475932725700454	0.646977232038642	0.996511588148424	-5.94632948341751	Not significant
Q9HAV0	5.50936890395285	5.34312755948701	5.64985588803771	5.66325561945363	5.72453807689029	5.45498157218042	5.08323825755008	4.82195199245772	4.99665760833262	5.06769156269425	5.5061477456283	5.13721836937599	3.76553761562401	4.40716239879611	4.08562783436607	4.01776516033249	4.43253121044036	4.44290121487003	GNB4	0.124665517869819	4.84838101797722	0.96981240540038	0.360828931889306	0.970589104604537	-5.59277148145712	Not significant
Q9HAV4	4.82223140414684	5.29303777329923	5.31469683595283	4.9306200869069	5.35541695392081	5.83601192590349	5.16398356720272	5.11767586488693	5.17164096764219	5.11818951416419	5.37398686295887	5.29240174668924	3.68984957762794	3.70012861208156	3.26923641216611	3.69990554686262	3.78909411083245	4.25787124194375	XPO5	0.0265032222612098	4.57193979412311	0.15151094568378	0.883361925289512	0.997540474206784	-6.05313829445363	Not significant
Q9HAV7	4.16251789710028	4.66931775703596	4.30437816281823	4.46989479210515	4.40099494126001	4.85174301797588	5.34923176934746	4.9663600665183	5.35549394553778	5.00708358789367	5.29432973894002	5.58644552889429	5.65924737920353	5.20736404457102	5.40815792807033	5.43607202298622	5.68800366966795	5.78660316865938	GRPEL1	-0.0343223364083108	5.03983784701293	-0.268165113344726	0.795426289333814	0.997540474206784	-6.02718860896618	Not significant
Q9HAW4	5.71073716747467	5.92120937417893	5.71948046645077	5.66750932038653	5.72629829465324	5.34271270006729	4.26744817136498	4.19686470601498	4.2514152209767	4.71042592266681	4.38920426430797	4.22352576407582	3.43440851791988	3.24665194939594	3.43678075846492	3.73772990944352	2.02257980255341	2.92566626752291	CLSPN	-0.00163913695571471	4.47004505044199	-0.0143536122911575	0.988902955025017	0.997540474206784	-6.06525410158742	Not significant
Q9HB07	5.20413078453235	5.06204006916108	5.36054073061305	4.92552299370763	4.9904791317439	4.87691404510476	4.98785199731984	4.9070343522194	4.87174476841873	4.82349843310189	4.76010035839493	4.97316656345006	4.96764511480956	5.24152209862961	5.27139357925086	4.93280559101663	4.92435414939908	5.14910335240451	C12orf10	0.114683727206962	5.11055116249073	0.883552950994305	0.402967693585026	0.97855175104976	-5.66924818239064	Not significant
Q9HB19	4.73510915952396	5.08488322986986	4.71568282001842	4.41501356985456	4.84612777604925	4.56878190477481	5.45191530503769	5.61230132724467	5.51290248207241	5.35898916700491	5.56211905116792	5.54572179943082	3.9903935441366	3.82651830669425	3.77199870849328	3.87634810664295	3.90205898896945	3.90360946738871	PLEKHA2	-0.0589446660380465	4.69633366988039	-0.485036144039291	0.640785525074003	0.996511588148424	-5.94180249297643	Not significant
Q9HB40	4.99560694624104	4.97584454927398	4.95407989169997	4.79965800682965	4.56365769770771	4.83300938831751	5.81058265056633	5.70903432834393	5.63879110750634	5.87108126404182	5.73561022949909	5.82695200578915	5.45539516659687	5.57505253165516	5.31635256259178	5.27831123825926	5.24075227843395	5.46133807466616	SCPEP1	-0.117453733868717	5.36180138753372	-1.01413099611454	0.340504648203591	0.968060098113216	-5.5513310913346	Not significant
Q9HB58-6	4.39241451891045	4.40408599448909	4.78041593898754	6.07460138438818	6.37702887102101	6.718710537525	4.15127550470623	3.94487551095823	4.39304797105216	5.47136336274514	5.68642098973011	5.95026332572573	2.49925671543884	2.33953777719981	2.95396942383376	4.46785924678307	5.09524112115127	5.11617590102849	SP110	0.361495531605979	3.86173001215483	3.05238026788207	0.0159590311957542	0.890794307786762	-2.86613105453209	Not significant
Q9HB71	5.82193338069441	5.80279248515366	5.7078776210339	5.25119768524557	5.51285990913654	5.27405315028913	5.91540024647711	5.85197063133072	5.87882209202203	5.77706536134093	5.82505129667968	5.65907225970696	6.51331936789898	6.70594004466815	6.70657734497431	6.41705664265417	6.35422327780351	6.17743356465791	CACYBP	0.0142080209865797	6.09065500885012	0.115326268008522	0.911057668487479	0.997540474206784	-6.05827604662583	Not significant
Q9HB90	4.27919956380822	4.34096702308702	4.68958717683702	4.26780280447147	4.91246808400901	5.26414521778846	3.63979002136725	3.66445389772705	3.16138993448816	3.36319678939396	3.39963742007545	3.43401860992345	3.98475308496162	2.93975273540863	2.77107940787916	3.31083808570162	3.04391168652226	4.11684863277577	RRAGC	-0.427228716977583	3.75429986489024	-1.62981803388956	0.142180531966571	0.905266371388523	-4.8537784827648	Not significant
Q9HBH5	6.02880465617825	6.09304276835095	5.90837831482195	5.79576413224229	5.91410273959275	6.24265110919602	3.293755897897	3.52628533955308	3.52189885959062	3.39640376126266	3.3088882216181	3.18947981249577	5.25432577691221	5.35803236602508	5.17418386422148	5.30348647400832	5.28351761715234	5.33200260129568	RDH14	0.00919156921552923	4.86355789493692	0.0724654932860185	0.944028579011602	0.997540474206784	-6.06256398911981	Not significant
Q9HBI0	5.0017199302	4.88690148450058	4.73619577002149	4.88368915935827	4.90008656225112	4.88244898682549	5.3512036388634	5.07515656916711	4.90899515528524	5.02767131985159	5.34154378798648	5.03761469045034	5.39137988263079	4.31606937840654	4.65330949783176	5.1100800199496	4.79646186729305	5.2998762915959	PARVG	-0.481934342851901	5.00713397913878	-3.60950134739667	0.00700722618951841	0.791447758037184	-2.09930429981559	Not significant
Q9HBL7	4.90027376559505	4.89330469194041	4.85358023165037	5.17164994631519	4.948993274972	4.75554469090674	6.83890989110242	6.83992300180519	6.62725210988524	6.91055470317352	6.61479612362237	6.68910154961802	5.50538376406402	5.70801189306021	5.87924827043868	5.71234778062059	5.72498362571118	5.71341333188227	PLGRKT	0.0385043970709325	5.7674413387893	0.267610425732903	0.795838234061015	0.997540474206784	-6.02734562807007	Not significant
Q9HBL8	4.80141938636942	4.86682935896429	4.82989696255822	4.70113575427119	4.84293463209413	4.63448261441645	5.16293321408186	5.37816578570651	4.8735399253726	5.36309142979513	4.98830947470462	4.73471555852126	5.91622231445314	5.55219362567598	5.71222922318589	5.81982413100437	5.38352725625147	5.63961434702906	NMRAL1	-0.154969601262571	5.21604017100352	-1.25262209555453	0.246073566914078	0.937364886214556	-5.30566634564143	Not significant
Q9HBM1	3.31925350435966	2.7706817212889	3.16523653222902	3.39088613678746	1.78292024368629	2.46331581211895	4.30133079819754	4.97167929581626	4.96361631615337	3.98388654797414	4.87963502237074	4.59835377081958	6.53208191251139	6.5777492352418	6.51705825517984	6.47463725125041	6.4335351983028	6.04279926772071	SPC25	0.164414962831213	4.79976288643847	0.964032230024211	0.363545789898335	0.970593816272991	-5.59807097526273	Not significant
Q9HBR0	5.73503029252724	5.55438319595645	5.50239482689176	5.78989287569077	5.2903520034379	5.41341366367904	3.53729703947764	3.60135060499552	3.55819382551567	3.91048358312851	3.41070314559301	3.18566202123978	4.56674608004101	4.73832325997553	4.64677068605166	4.6155934230255	4.58958742338913	4.38202690284084	SLC38A10	-0.0439046911956003	4.59107212508416	-0.35437050445857	0.732313816210496	0.996511588148424	-5.99893466280501	Not significant
Q9HBU1	6.37698738109748	6.41028537937787	6.2225656160694	7.1101467870255	6.08853778340602	6.24912027113146	4.76705602479138	5.36054092794116	4.73111875590413	5.17702931811937	4.3819096977986	4.51277546068976	3.13061306752437	2.7555869421188	3.0567516359565	3.58540319800843	2.59376509294072	2.5211903990081	BARX1	-0.0880734884944006	4.71418208022388	-0.762684089922942	0.46776313928438	0.9843977112838	-5.76653684328521	Not significant
Q9HBU6	6.41699732536034	5.90221008010483	6.22156728868311	6.41205783335997	6.87232791591309	6.94829736711093	4.91392376295334	4.51887577539627	4.69111889897691	5.13488518189757	5.42625571282051	5.58457115977872	4.36415471978968	3.86275147288036	3.97971066280816	4.39254580544461	4.59748692171347	5.35262836814503	ETNK1	-0.267559652545062	5.09791210976192	-2.2689617606944	0.0533086274201732	0.890794307786762	-3.98253113643703	Not significant
Q9HC07	3.186255730027	2.91697069196216	3.26061013169515	3.64053905758327	3.04654835564134	3.42895074315109	4.97768876709031	4.88615247708344	5.17860314822497	5.18856285902597	5.23674937493589	5.64504307910737	3.58684386147429	3.95200000469045	4.06445286565159	3.96392326968572	3.91872285844219	4.3335934395388	TMEM165	0.250959262326702	4.04240908402722	1.94734159701071	0.0877275028456949	0.890794307786762	-4.43192695279615	Not significant
Q9HC16	4.70471862911969	4.96802569869422	4.74280680407667	4.99123191528022	5.57825043364793	5.72907807439474	3.83512057967591	3.88804024090284	4.0097962480361	3.84451833891028	3.88629572993067	4.58439028693325	3.82291455403089	3.84804210424867	3.88245870176129	3.99432414671871	4.25012509023369	4.9529801124768	APOBEC3G	0.0907693303491894	4.16630258611676	0.781760707905014	0.457093536116688	0.9843977112838	-5.75198038269188	Not significant
Q9HC21	4.01336143044609	4.05243530556617	3.81525582086789	4.15766375366678	3.97798319939784	4.29964017064306	5.47686079406736	5.349852647125	5.19903832333777	5.4113869475882	5.43032221527954	5.52412322457752	3.84293308498072	4.04385583482514	3.65347578832106	3.7806703160993	3.99153738688027	4.39152794366447	SLC25A19	-0.221795125655817	4.33348754033682	-1.92852318111964	0.0903045580307205	0.890794307786762	-4.45766947490921	Not significant
