	X0.hr.rep.1	X2.hr.rep.1	X4.hr.rep.1	X6.hr.rep.1	X12.hr.rep.1	X24.hr.rep.1	X0.hr.rep.2	X2.hr.rep.2	X4.hr.rep.2	X6.hr.rep.2	X12.hr.rep.2	X24.hr.rep.2	X0.hr.rep.3	X2.hr.rep.3	X4.hr.rep.3	X6.hr.rep.3	X12.hr.rep.3	X24.hr.rep.3	GN	logFC	AveExpr	t	P.Value	adj.P.Val	B	Significance
Q9H0J9	4.50995200202997	4.66103404766035	4.20648685135224	4.96874454851073	5.48623120429933	5.97944291990699	3.18202143141589	3.71273073519254	3.84024690142348	4.58892859291856	5.385260087919	5.80307838601985	1.2045006396533	1.28580221080209	2.09445258093588	2.34148178661776	3.0006159622503	4.10543527603669	PARP12	0.254364306851939	3.09267351112569	1.80778220706159	0.108626345475238	0.745148425043109	-4.24413887743324	Not significant
Q9H0L4	4.4588093523379	4.56760366401305	4.51845086734854	4.976418192741	4.45675937564187	4.43663610301924	4.48757685968534	4.78726655783194	4.68428282708319	4.97130008868858	4.55837835586284	4.40998175549282	3.91799333579173	4.05193813555375	3.95105702262297	3.78192174190507	3.50292021716822	3.56140272178894	CSTF2T	0.180809603194589	4.37853131753562	1.43932133507156	0.188377194674878	0.785123481766724	-4.64094193424364	Not significant
Q9H0N5	4.64013945747207	4.72277889874978	4.59039803437291	4.74579967497136	4.60445553032432	4.36461425599456	6.71944642590821	6.67408631787351	6.69804307422314	6.71504593688234	6.38095329084444	6.44126314309198	6.02458475245897	5.90710111049534	6.03309643527251	5.94666414170687	6.22552671322597	6.16453703499133	PCBD2	-0.0267347695735401	5.78135616049298	-0.213095897084887	0.836633812998927	0.978735211410186	-5.46333192929462	Not significant
Q9H0P0	3.70833686623486	3.3128453243602	3.90896508663801	4.15657831375694	5.21014770195809	5.73882203436264	3.95991832244887	3.84769807603494	4.11685631216766	3.67503277691011	4.7122916214118	5.79727577835124	3.06856908459808	2.87657399880957	2.80671971499182	3.46773410778022	4.17353355835394	5.47690066425287	NT5C3A	-0.233235624692367	3.46232361208109	-1.80639965971669	0.108855559762821	0.745148425043109	-4.2456871400035	Not significant
Q9H0Q0	3.49998346930723	3.5951888708566	4.01133826309506	3.32956127647008	3.45599636634374	4.26643543808519	3.79893661942529	4.13767593310097	4.08998773174655	4.32248179223998	4.09573413301843	5.10363312536119	2.8600771094225	3.07788759067524	2.90304703695108	2.98451798940107	3.29539044166612	4.00479641792637	FAM49A	0.217251732159263	3.49495826546464	1.71094826239381	0.125828218937364	0.766078936222368	-4.3516945654023	Not significant
Q9H0R4	5.30193326362337	5.23847126002457	5.09975721588049	5.0717578414007	4.9161071824998	4.95192967586736	5.32186570135328	5.27158754280704	5.19928931067003	5.07082885315455	5.1156817968405	5.0130737912991	5.81743798549157	5.99128904346137	6.11506132209797	5.83101406683972	5.78660591194643	5.52616170613874	HDHD2	0.0200369652749192	5.4904307994602	0.156594384822631	0.879481785249718	0.978735211410186	-5.47305816073345	Not significant
Q9H0S4	4.12723349860232	4.27428967074696	3.90697920838719	4.84074191102063	4.32011563642421	4.79713309522404	5.44373454123944	5.24830700208717	5.47916052176181	5.3798680739906	5.46105984014691	5.65323778540849	4.64176183919287	4.66263477694628	4.67505928234	4.54875764965416	4.73747773241473	4.8969069339975	DDX47	-0.00916614308474019	4.73299355480251	-0.0694880015251714	0.946323226401835	0.991658485983252	-5.48225544938941	Not significant
Q9H0U3	5.57434124072104	5.66965172752985	5.67749288488064	5.74754072683003	5.66479599205808	5.73138864304249	4.13456013148919	3.95620559916673	4.52512902274118	4.10138308070976	4.61078470038643	4.47824573366978	5.68182897285936	5.19586502871928	5.56220431029554	5.2400132876649	5.59401717679998	5.26096536210882	MAGT1	-0.189669329884577	5.03540878341424	-1.278976269508	0.237096525326875	0.815368338554857	-4.80000864401313	Not significant
Q9H0U4	5.31981938140647	5.15606454306067	5.32619061791376	5.11064797417193	5.28338339258809	4.96222064565553	5.8021426035766	5.8523452659254	5.600119297	6.00756477920645	5.46186610871172	5.17023993516897	5.44857003556683	5.15991335270725	5.51302958108773	4.88876899885203	4.97000740668556	3.52854920897452	RAB1C	-0.13406961961886	5.4564758637072	-1.01793397736445	0.338787153792105	0.860033987762554	-5.03359443422437	Not significant
Q9H0U6	5.14492110877161	4.98232301198517	4.62670633114151	5.11444304180862	4.81247854963163	4.37017456352628	6.41024141974208	6.51225459293595	6.26808715816953	6.45258598584184	6.24734693478761	6.10150635328945	5.52306282528282	5.80553374932628	5.61436603785789	5.65056161481025	5.55731244007377	5.4590801829868	MRPL18	0.0739620001502962	5.72972278467399	0.535272959078963	0.607156023662242	0.932171568542789	-5.35317971345759	Not significant
Q9H0V9-2	4.1522158176561	3.46759253911133	3.26902972720439	4.05088174896785	3.20764694261445	3.57228753838245	5.50256077489559	5.18702417882998	5.36550385538644	5.34647363712721	5.10558192067509	5.04470598732075	3.8797075447502	4.37085691249906	4.40383773439556	4.21856164894357	4.19862005388089	4.08374132170388	LMAN2L	-0.169670168953841	4.42665962795704	-0.797146330557853	0.448596829390603	0.893446678303698	-5.20032464308452	Not significant
Q9H0W8	3.96708537977731	4.28827336130989	4.22676945353957	4.33345894911552	4.09408303390528	4.43948129065552	3.1146876137897	3.73836806493278	3.61514973654621	3.73601436623138	3.73219032485708	4.0493199456539	2.94619858442486	3.37656085137662	3.57588106268446	2.93283154963806	3.39026195871118	3.44960229186153	SMG9	0.458410233209139	3.57186230926853	3.53143921775906	0.00783854648116874	0.612982942304409	-2.31791330254687	Not significant
Q9H0X9	4.80518953501959	4.96801305024995	5.00544406947166	5.23202043777983	4.79628022587832	4.64482443722623	3.32572960551121	3.68444820016257	2.68883456447331	2.54771764489136	1.68296099955588	2.02072427115365	3.9971932368622	3.79824906319648	3.58095752115443	3.89274649071665	3.75260222518366	3.50346181538448	OSBPL5	0.107532645405333	4.09647044850033	0.731475436904103	0.485560952223434	0.904010786099753	-5.24353842977242	Not significant
Q9H147	4.16447179066631	3.96830765484285	4.13793371533766	4.49067512185187	4.32497835499061	4.32901921621738	5.20770216769483	5.50040676560032	5.19568565278254	5.3629412328461	5.01274055414268	4.93228739921838	5.68640394810901	5.44731441162281	5.52214060765009	5.4350175751849	5.29399112909488	5.10987110409473	DNTTIP1	-0.0475163581347245	4.99576778975602	-0.318764844859259	0.758147221452093	0.959385981749457	-5.43731005906231	Not significant
Q9H1A4	4.47487798235681	4.59553829734656	4.32041759651671	5.04761898909438	4.5958318402045	4.9342182862086	3.90687579743455	4.41276134650777	4.07583806335079	4.14918071590622	4.48594326275084	4.34754922777377	2.76103941594369	2.97137541429161	2.64765697920308	2.98561846187686	2.89530718611751	3.47797913577907	ANAPC1	0.278960620803629	3.85374470898017	2.06242627920844	0.0734293797034573	0.738595494306282	-3.95435412066728	Not significant
Q9H1E3	3.96258303781238	3.88044325833047	4.06498278041397	3.91099029586344	3.80415859270829	3.70545883192615	5.05017892877696	4.81497121004179	4.80921803920678	4.92243549056957	4.51459610163689	4.63679352626909	5.39667768507646	5.08770522453097	5.26025552981509	5.05257668809516	4.90967781794671	4.72187629939404	NUCKS1	-0.208773319587524	4.69875989076151	-1.65039158834586	0.137843341876502	0.773934596383731	-4.41793092151318	Not significant
Q9H1P3	6.12197286007876	6.13976648738773	6.25252455872852	6.15570219578585	5.98347899435805	5.78353263424108	3.05982783759222	2.66603291160193	2.60606743304227	2.53789034898831	2.93402112917979	2.30048470465943	3.01601237969784	3.95200000469045	3.32672743308519	2.85235528747588	3.55611932174099	2.91383420662583	OSBPL2	0.186662108770429	4.15926874684149	0.80416446946858	0.444762069575075	0.891705420896549	-5.19552409334674	Not significant
Q9H1Y0	4.31386015200582	4.34734274582707	4.39737997928149	4.04975229907942	4.39724406823521	4.27881394127671	4.54440912855127	4.01405928547443	4.29532360138159	4.11863354937575	4.51581109960367	4.31080986603796	3.51644165165932	3.20598963241937	3.32663755896464	3.27621702338968	3.02959785925895	3.31614770136602	ATG5	-0.269106422831847	3.99035043265621	-1.82800031253445	0.105326093729125	0.745148425043109	-4.22145933851392	Not significant
Q9H223	4.34994621419567	4.30323502760608	4.05908443963534	4.24979054474891	4.72875882963742	4.95255403306848	4.88263671646448	4.77916368797142	4.80753749494402	4.86254541014004	5.17871046636425	5.64944513572545	3.91364642811123	4.01664982009074	3.97823558514257	4.16034221978229	4.55097399911245	5.08646038822823	EHD4	-0.0157269410343811	4.3742129824066	-0.124986466158088	0.903647773378175	0.981911214016651	-5.47721149388737	Not significant
Q9H257	4.54377765149924	4.7941740769366	4.54945282745594	4.67863542176963	4.65711169140213	5.05912003881828	4.66593354225214	4.79884518727561	4.19838053014852	4.59413930214127	4.31029163311155	4.13491928090001	4.02512278338734	4.09171639567339	3.93406263808416	3.41514001975579	3.54562081412974	3.87723679045477	CARD9	0.149967227582293	4.48659493950405	1.20052312440112	0.264602196472703	0.832374775951824	-4.87382972596792	Not significant
Q9H267	4.85608463024552	5.49227237831027	5.28350164443563	4.88965857138242	5.39575391878903	5.28523682243895	4.90080897856496	4.96269945918223	4.80814498754874	4.82641235075135	4.85272372864996	4.75854652232561	5.72913299713041	5.55333752586536	5.53149660730393	5.56204463942266	5.60956111653418	5.58892575118417	VPS33B	0.174094252472322	5.24905599488313	1.01290288466609	0.341040802421557	0.860614427992885	-5.03773480883372	Not significant
Q9H269	6.68101933172297	6.75218006497823	6.71454828723407	6.62923384575425	6.80721165301646	6.75113252925858	3.62136395334278	3.55557954533754	3.18591439139816	3.67982376760343	3.43207612462021	3.37971690349985	3.69205888403848	2.92373486396373	3.16994100934464	3.07060483018761	3.01516639328726	2.90192679529291	VPS16	-0.25431589827491	4.53765610723062	-1.42287165304225	0.192937025721091	0.788408786435439	-4.65771899099181	Not significant
Q9H270	4.95823449807295	5.25243649649621	5.22335214009704	5.0660045812368	5.02783268431117	5.27958061128868	4.4064435499338	4.98418708916071	4.51491763750825	4.65288263210747	4.59621499443651	4.5288241781569	4.94940203425733	5.20499249131353	4.62531594406652	5.13873696177903	4.69184997768373	4.85879781089151	VPS11	0.375845331568789	4.95928269320575	2.84277715284172	0.0219373544614385	0.612982942304409	-3.05667716757508	Not significant
Q9H299	4.94701480417472	4.686782784086	4.72052035417555	4.6624783374979	4.94188887945093	4.54619245189421	3.64233139571831	3.48795736804699	3.26521269029284	3.58214274446834	3.47811275726567	3.44683648257389	4.07399489213731	4.23869148974525	4.35267891262185	3.72743783908704	3.93929503673347	3.97075815179215	SH3BGRL3	-0.0833031500507014	4.1794621223181	-0.604453284511667	0.562450120804233	0.918575953292248	-5.31797898232611	Not significant
Q9H2G2-2	5.16382482764534	5.22089525815535	5.01383478102588	4.979587718032	4.82350391888775	4.69400007842447	4.38603347200626	4.24202607598151	4.33315172603936	4.16897357861659	4.44337571816469	4.24696437134989	4.41793040015228	4.46474076136459	4.55043662145657	4.57005742484228	4.34797626906046	4.44628897459854	SLK	-0.0133755347674771	4.64924179921756	-0.105892819208407	0.91829971801752	0.98694619216333	-5.47927068749033	Not significant
Q9H2H8	6.52068078865044	6.53483734785836	6.66345572946905	6.49228463673483	6.22934056979219	6.13266838159705	4.39815274171101	4.14520233888758	4.20187539994913	4.53805230605649	4.01961327742576	4.4302499034391	4.17200696904624	4.65458262086829	4.45526298779126	4.1421923597447	3.84226473487574	3.69394447106801	PPIL3	0.0812606027355126	5.07091046783699	0.498786548433908	0.631482974507282	0.93365017194986	-5.37016443527739	Not significant
Q9H2J4	4.98657258842967	5.07218378914016	4.7790287408451	4.37267227589726	4.74462262529237	4.68311177874426	4.76408385337536	4.72851281338556	4.86162603893053	4.41899734044918	4.74322073004869	4.7171388506302	5.42298804213567	4.85562405318568	4.89897287704333	5.017984460992	5.01030851382423	5.69512609152041	PDCL3	-0.172441276076434	4.97166085660868	-1.08999422246939	0.307758211159895	0.849210040300376	-4.97269428153646	Not significant
Q9H2K8	4.61758594763564	4.4913535561932	4.80406996488841	4.52541559176088	4.48593558360359	4.60323915892471	5.03765519057963	4.68302136826355	4.79983856163687	4.76089704873799	4.54289881860836	4.63916601596528	5.31219230891371	4.95066412883284	5.0790817630257	4.89772857005996	4.92985000683304	5.02573566471073	TAOK3	-0.280798131279797	4.84874541673643	-2.1937124904462	0.0599023773236167	0.730588303864762	-3.80263378563028	Not significant
Q9H2M9	4.19112767902209	4.45011572196218	4.20939926926891	4.21520027580516	4.51971748790122	4.50725129915955	4.57353596314864	4.92940697719076	5.11280706641874	4.8663691528642	4.94900074531356	4.86858931747997	4.85409501412828	4.74252835045107	4.59959108375589	4.90670214840018	4.87486253969327	4.91008574885517	RAB3GAP2	0.167764131101665	4.62346828431717	1.18633976301949	0.269847057211065	0.832374775951824	-4.88686418593015	Not significant
Q9H2P0	5.23492016441042	5.23594051162201	5.31723067251209	5.46351593344119	5.23709228507791	5.12602950140866	4.42888489251572	4.71320197320717	4.32319353456833	5.01213404524638	4.48073084914937	4.49326233669969	4.53269904005874	5.02824722461455	5.09136224878438	4.97390818243224	4.73564823098297	4.48779278906471	ADNP	0.260295204152949	4.86231563440477	1.83794108296765	0.103738498970632	0.745148425043109	-4.21028290372352	Not significant
Q9H2P9-5	4.62116466645633	3.43398350423179	4.03541393997076	4.0376774328351	4.21483316945039	4.15286170839466	4.49627502514669	4.80276751173332	4.6572074432327	4.94001099972505	4.39474661616173	4.58787421937539	3.97615710679654	4.40861370487701	4.4372382822105	4.09465794253235	4.19576412000797	4.27911938109443	DPH5	-0.149410692519147	4.28982691987361	-0.518035609729838	0.618586525047011	0.932965154681198	-5.36134174766539	Not significant
Q9H2U1	3.91826623206838	3.96645515452312	3.98132388707284	4.17668702131125	3.94925770042827	4.12117156089581	3.97497251826816	3.65115961494405	3.67984538597924	3.49260638433485	3.36992269724285	3.61094198579542	3.52157429243652	3.46413515666886	3.8933046649501	2.99282572698372	3.14733444534842	3.37608172951736	DHX36	-0.111021038879011	3.74942716148485	-0.828234927877385	0.43178068284915	0.89132734349477	-5.17879798865318	Not significant
Q9H2U2-2	5.23058618885835	5.08591046835864	4.94765307650676	5.0250329436931	4.8034708421982	4.76796768302125	5.86020706358777	5.47406847430799	5.71013031663885	5.44908113601255	5.72197487206627	5.7651110921429	5.28148460298597	4.59412320952465	4.75881610247225	5.41845400920277	5.16123283667385	5.2555415340347	PPA2	-0.406058567746937	5.25439666793723	-2.79564259865667	0.023580415026855	0.612982942304409	-3.10977318204498	Not significant
Q9H2W6	3.39467799465867	2.91697770253551	2.24191051329873	3.27046353441736	3.06723839351192	3.21345688987964	5.12720354077086	5.0340496380327	5.04375738642047	5.10862144873776	4.84099151788672	4.90680114203852	4.74750246780783	5.15566924042809	5.14296081068553	4.83230130847484	5.02161113104736	4.7006101383268	MRPL46	-0.0542291407470195	4.39601343070561	-0.305634980952518	0.767759709304552	0.960665029294651	-5.44109266010358	Not significant
Q9H2Z4	5.90446845055673	5.29788334374078	5.26766682483006	5.48793065382395	5.40016723735974	5.23409235022371	3.3906117870942	3.20503315695548	2.76477893393168	3.11981344181899	2.75819137618995	2.51116944072843	3.45306826722844	3.67460631512182	3.4417564407078	3.6866910201832	3.32584248334374	3.17846756839248	NKX2-4	-0.19020856302043	4.15427855344957	-1.11111162945322	0.299103087175237	0.847360033106349	-4.9542993340473	Not significant
Q9H307	5.11918073047059	4.75255673053881	4.93582055622421	5.29940587869007	4.9728440771081	4.66863782548932	5.09965514482076	5.12636616073526	5.05137624886019	5.27221467958356	4.98830947470462	4.79043455519918	5.76541603192616	5.94759029059094	5.75421930168291	5.82002218083988	5.70511892168269	5.57978992318167	PNN	-0.0525795751175009	5.30179418151375	-0.357685667052572	0.729921195111385	0.954626281129228	-5.42519312755762	Not significant
Q9H3G5	5.01802239159564	4.63541173997649	5.03804514816175	4.62141862357526	5.54274548310694	4.56255034812553	5.69940409162594	5.88909270626199	5.63737476080615	5.67934883273379	5.74259190641293	5.67980341291959	4.32407311782397	4.6299553024151	4.4487850367456	4.43309190396825	4.37753744918051	4.3964941853017	CPVL	0.0376533825360094	5.03265989161652	0.232147962428772	0.822307893913991	0.975496263316431	-5.45939053752483	Not significant
Q9H3H1	4.44890816099819	4.70943202448799	4.37131287087644	4.31126042009134	4.40633664217639	4.74824276589221	5.0094991226718	5.38466499909349	4.93674214257397	5.25097316319245	4.94703263086083	5.05176295793976	5.12744082788671	5.15609316478729	5.11431074360858	5.08384359584418	5.09148590687122	5.34238686806276	TRIT1	0.221447358937356	4.97267304998758	1.67407957069503	0.133022219697407	0.772777989284115	-4.39212420168883	Not significant
Q9H3H3-3	4.21772445237779	3.71300464581045	3.56333869177762	3.93440215304027	3.71228300319126	3.54535200618472	5.23625056353018	5.31563427441982	5.09546368606761	4.78825787954206	4.86217350442832	4.88016915786646	4.22268924271543	3.99443941474733	3.66435197197587	4.14190704213478	3.71523102417342	3.96134616690208	C11orf68	-0.2178619745486	4.4499570989335	-1.46681549239579	0.180968072348099	0.781636835440006	-4.6126867646459	Not significant
Q9H3K2	4.5529552580301	4.12466160214317	3.94358277713289	3.93594509793539	3.34769416384765	3.69395901129198	2.72468704271082	2.53420382694125	2.89648311383827	1.95476702246369	2.13676342284039	2.36572802402317	5.74263778490583	5.12711790352591	5.6211695104166	5.51621047772778	5.56819070683283	5.21145427179944	GHITM	-0.41143225101214	4.13437723637618	-3.00915473780907	0.0170270257398756	0.612982942304409	-2.87149170824478	Not significant
Q9H3K6	6.04553470448219	5.6711447935477	5.80632517983904	5.4307306238276	5.5665118925145	5.31425936726625	4.62928768188772	4.60685782928339	4.58163896593063	4.4623869477881	4.29760900401127	4.00541919440271	5.65959853903337	5.95863923774639	5.77204738093439	5.58136736838269	5.63697879647272	5.59237125030847	BOLA2	-0.0325930216086004	5.42851046433013	-0.208555440829265	0.840057779096429	0.978735211410186	-5.46422214229723	Not significant
Q9H3M7	4.92132161565196	4.80778706259391	5.06374832519525	5.11292899907305	4.54259934654157	4.30380176557302	4.34557759444604	3.98087167722329	4.68747206057708	4.63713451053287	4.09712553884014	3.50240247794933	5.64343807719695	5.16372356306677	5.35200493366285	5.92952072316511	5.08394628736597	4.90969016259398	TXNIP	-0.319318328136994	4.81045326502982	-2.39160910649075	0.0440413894803407	0.68140230829163	-3.57314328680076	Not significant
Q9H3N1	5.25017771146774	5.03134925910684	5.0772141111467	5.37111503099014	4.909121415965	5.11919058429303	5.83905408523754	5.53078358456444	5.82298881295107	5.70214724383999	5.60265175001584	5.88031981360264	6.18624341224744	6.4573723931183	6.39420070132384	6.17517739583528	6.32766755863524	5.97706191060309	TMX1	-0.0853233240543807	5.71583007429038	-0.561832175803767	0.589768008256621	0.92816846908411	-5.34012498458127	Not significant
Q9H3P2	5.13730956260142	5.07953940237076	4.96871536791831	4.78904284513178	5.03206739381868	4.73223673883227	4.88736958896174	4.88262621295485	4.38599612374043	4.93945960625466	4.65307155355429	4.31314587443021	4.31782571306776	4.29009286386615	4.23452544583373	3.77731730765438	3.94338292068779	3.71253264508957	NELFA	-0.0300821284797205	4.76579389063711	-0.246153999425521	0.811821051278733	0.972082951885894	-5.45628137475085	Not significant
Q9H3P7	4.8744631371315	4.93102439866874	4.75135931186223	4.93093770247211	4.92510762467952	4.98120645657711	4.42881750321245	4.63928604369461	4.24059551967901	4.16641136728675	4.46268060573023	4.34415904997483	5.1780953653556	4.64918755442979	4.70815028001125	5.05405745399083	5.00233667823463	5.33741927429766	ACBD3	-0.0872926696354712	4.78347900041545	-0.524649669155327	0.614187243258066	0.932965154681198	-5.35823902054868	Not significant
Q9H3S1	5.76508430538855	5.56825088799529	5.62383135099528	5.53588474610383	5.83901236407737	6.59816997959053	4.27919153466404	4.2256111368814	3.68654358478414	4.21446989123397	3.9543766784884	4.26001668767975	3.3953502761018	2.62868942219056	2.90353613798198	2.40192718372806	2.84823981383858	3.43460023714156	SEMA4A	-0.339024889695715	4.31036292720361	-2.06900844849475	0.0726849708089716	0.738595494306282	-3.94677180251101	Not significant
Q9H3S4	5.36694599999031	5.14122878134441	5.23257793757856	4.80387205414968	5.08724942439406	5.05982831442384	5.12615435401955	5.23948407557086	5.20858016938958	4.83482020385667	4.9220978902124	5.22603968793287	4.67893325502951	4.84523482219657	4.69398583451481	4.68060038266037	4.71755416969783	4.86220974483811	TPK1	0.0179713566908226	5.06633021469187	0.131480600654374	0.898673002152944	0.980952320763081	-5.47643384794226	Not significant
Q9H3S7	4.61608394930217	4.77579226486142	4.74936915345466	4.87876492705723	4.77096548964861	4.96997474728092	3.53944998528403	3.83624348813987	3.65803627542832	3.74008138409891	3.73124966056437	3.79334280942609	3.28533037340591	3.43633755202561	3.59151848370268	3.53305181824545	3.52441365698074	3.19882964370186	PTPN23	0.202502999011596	3.91487293550317	1.62979661760837	0.142165298324024	0.773934596383731	-4.44025456036364	Not significant
Q9H3U1	4.55031233595499	4.84127422083756	5.38052781358172	5.16560978549765	5.11365670474699	4.9630459634094	4.42652087349518	4.58463916567297	4.40789701925676	4.22813955715182	4.75193964519359	4.58062024020144	4.90420588742065	4.94661814471611	4.90811508735948	4.82946932183187	4.75499537376073	4.82946312594741	UNC45A	0.163830811451939	4.70892843801624	1.28808222798765	0.23406568862406	0.815368338554857	-4.79125879690571	Not significant
Q9H444	5.17401716335881	4.91863976922264	5.10835861566882	4.71566324976418	5.08656399721741	4.54177443448447	5.08397247479062	5.21421349062463	4.93392171139503	5.15441326857323	4.86083031945662	4.88774409975176	4.72117417687465	5.22884060691852	5.08563414347796	4.80307516049498	4.5869377662745	4.74767799883063	CHMP4B	0.127510017247236	5.05680961363164	0.774201613239654	0.46129033004411	0.898709984815851	-5.21577598168158	Not significant
Q9H446	6.03762867027298	6.22381874338004	6.18660553846407	5.99702383453083	5.92947023596003	6.02622859814263	5.61884573716143	4.88719119325296	5.4601886813286	4.7435889768968	5.2361587633463	5.61908694589796	6.30218656863115	6.68153869200531	6.67372920725805	6.44984634789366	6.41855514483254	6.53155793794924	RWDD1	-0.0553707824757504	5.95853493411731	-0.262400533979046	0.799707328707921	0.969505297235901	-5.45245093906071	Not significant
Q9H488	4.19781615025957	4.23861039414004	4.11518459233036	4.18918403893348	3.73075525338102	4.19616475205867	5.38533345300332	5.2998515418672	5.34242793744154	5.10434005013966	5.02368042321958	5.3609797310477	5.17219619793608	5.15130849888279	5.25121216349883	5.04162369274605	5.03186837751275	5.19614560350039	POFUT1	-0.0218584554363141	4.9075193726815	-0.177231535975203	0.863774180036573	0.978735211410186	-5.46984699303149	Not significant
Q9H4A3-7	5.06569518263075	5.06848746661929	5.02963365888384	5.07590620280114	4.80817894812877	4.73607643594757	4.98340279558635	5.137928117673	4.92054418945492	5.04327370567772	4.88553395303951	4.73905150598417	4.5535963799259	4.45223201370944	4.42551116817402	4.32955217014085	4.36356804024536	4.61722442021043	WNK1	0.0186510799529101	4.87689032602412	0.146225926180959	0.887395559401164	0.978735211410186	-5.47452273966737	Not significant
Q9H4A4	5.19313557549145	4.80099633847407	4.98157558754821	4.5609605638666	5.09746176639092	4.55565764975279	4.72261720172587	4.31541586814326	4.54009840237275	4.44930625009195	4.67613060584034	4.56600486299063	5.15899478410382	4.78341523552194	4.96216665597806	5.02385257144361	4.95769722369217	4.92626930633535	RNPEP	-0.39164003972729	4.82909583391007	-3.20881913998616	0.0126090448526262	0.612982942304409	-2.6545088903681	Not significant
Q9H4A5	3.53622000429859	2.86957812285128	3.16511227608783	2.5885844248316	2.01117832125924	2.68321863186886	5.27833799742621	5.26299299787728	5.42199596954578	5.23019840760775	5.11917805581234	5.00163383012824	5.060492620638	5.01959002978796	5.04408283814582	5.0107900074307	4.84588776166842	4.58970929557564	GOLPH3L	-0.240963157282094	4.50453529547989	-1.48510226786131	0.176184506755613	0.781636835440006	-4.59375021891502	Not significant
Q9H4A6	5.58650062819215	5.62169946261567	5.59405690462319	5.19256041758423	5.43929456487259	6.06584666658666	5.15574913733571	5.25592598806874	5.16817575616925	5.25158429392711	5.31664267213147	5.34570654098363	5.41780295602387	5.66159935221269	5.43447970733273	5.49252671411355	5.33980130058555	5.50192323432424	GOLPH3	0.12639069378179	5.44987958740814	1.00442145366439	0.344866007368252	0.861433391312333	-5.04468080175392	Not significant
Q9H4E7	4.75511936035167	4.90616583011432	4.62919379906599	4.7142539679522	4.40624321686858	3.93956386871807	4.66285405921506	4.55282564117493	4.72735811038288	4.50932566741159	4.33816426945146	4.15423248831647	3.94341443133187	3.93429363469424	3.98137251847364	3.6088378177732	3.61925986774195	3.44282993371024	DEF6	0.0106324183616292	4.45911215948035	0.083192581891106	0.935762173612738	0.989721845526336	-5.48127696099387	Not significant
Q9H4G4	4.4051497812554	4.38743501421584	4.24597489577903	4.4637189415714	4.55923040535747	4.53253594791986	5.06416909083166	5.04731081570898	4.87938406254248	5.08697455654622	5.15342265352283	5.14124450777472	4.19029095213419	4.37535214563219	4.18778269339967	4.21238087579148	4.35885235204679	4.41154295828505	GLIPR2	0.0501627171119194	4.57828463329638	0.396273618728679	0.702363013155668	0.948944014650009	-5.4118571883864	Not significant
Q9H4I3	4.98471087573986	4.91652065761549	4.91665274447986	5.2160239727987	5.05883774179378	4.78364926918428	5.40267772418913	4.71320197320717	5.1845109244408	5.06816748816311	5.37598861287178	5.20215759950281	3.77750759645086	3.88692921675618	3.7881440594192	3.99611266385762	3.7759578448436	3.86309287222362	TRABD	-0.216081449600337	4.61359134065978	-1.25417144794249	0.245521218418644	0.822577387919939	-4.82365605994577	Not significant
Q9H4L7-2	3.7260411994941	3.40645533850636	4.01906383746171	4.0790564644382	3.74085289489573	4.05483192275669	2.95619065961044	3.06397478335778	3.4174915149344	2.61941493176108	3.54114226293614	3.81668969793005	3.82929683212892	3.27322714240614	3.66460457802014	3.69876220743201	3.44788922444153	4.49664412570252	SMARCAD1	-0.25595714232106	3.37586432591729	-1.63849774806637	0.140324341369805	0.773934596383731	-4.43083625359988	Not significant
Q9H4M9	4.35000805060935	4.2840012356675	4.24078312802268	4.81913736472888	4.92474513476096	4.65901244253993	4.4993215661435	4.4059845837079	4.88718181954533	4.87369693893758	5.06246148660523	5.53546272559736	4.7961213769301	5.0334476117142	5.40773773346911	5.23157188242518	5.61194956926741	5.87764793757474	EHD1	0.025994145802216	4.56148073746209	0.195328506589993	0.850052672643592	0.978735211410186	-5.46670749577411	Not significant
Q9H4Z3	4.76553159121068	4.96700049136398	5.03456452713521	4.72790139845999	4.97579515873551	4.72420773179747	4.7514834278816	4.89186169476483	4.9021905863357	4.6892875141858	4.82786714973172	4.84317639072509	4.49470778281191	4.56007215843908	4.40572456511678	4.51032251824715	4.42155090983435	4.49664412570252	PCIF1	0.135737180887899	4.73844285774535	1.09857246345484	0.304218652025193	0.848674400027804	-4.96525110357307	Not significant
Q9H501	4.54385897085548	4.183893834929	4.37446313840255	4.48924134838121	4.41838025008113	4.29145103385603	4.94529890840417	4.70806289157895	4.95971378535143	4.91287960498608	4.97716705727853	5.27040411763204	4.45990999900015	4.32411795007492	4.44858109431879	4.41417178668778	4.58428334367995	4.82386216842239	ESF1	-0.244331067225644	4.52752375914045	-1.93548764095677	0.0893233729636955	0.743015868199986	-4.09981607003508	Not significant
Q9H582	5.98407648498338	6.231453646933	6.01949768296834	6.35528191026734	6.25641431336818	6.33271843398761	4.43873239291297	4.75314129107073	4.42912962711649	4.73733392406195	4.47423942664746	4.37748595158274	3.11785995506787	3.64866354588409	3.37503542876526	3.85159880295183	3.40246907068946	2.94910740944762	ZNF644	0.364196550307867	4.69565455280867	2.81638525215573	0.0228422047401775	0.612982942304409	-3.08637522507011	Not significant
